6.461143493652344e-05,0.005196571350097656
0.00010895729064941406,0.001909494400024414
4.744529724121094e-05,0.002389192581176758
4.7206878662109375e-05,0.0026319026947021484
2.6226043701171875e-05,0.00255584716796875
3.2901763916015625e-05,0.0026865005493164062
4.1961669921875e-05,0.002315044403076172
4.2438507080078125e-05,0.0026252269744873047
3.337860107421875e-05,0.0025408267974853516
4.172325134277344e-05,0.002541065216064453
4.1961669921875e-05,0.0026772022247314453
3.647804260253906e-05,0.002056121826171875
6.818771362304688e-05,0.0026390552520751953
6.270408630371094e-05,0.002863168716430664
3.647804260253906e-05,0.0012576580047607422
3.62396240234375e-05,0.0020875930786132812
3.4809112548828125e-05,0.0018262863159179688
4.267692565917969e-05,0.00231170654296875
3.457069396972656e-05,0.0025856494903564453
2.6941299438476562e-05,0.0035238265991210938
5.817413330078125e-05,0.0012116432189941406
2.86102294921875e-05,0.002543210983276367
4.100799560546875e-05,0.002679109573364258
4.4345855712890625e-05,0.002687215805053711
4.076957702636719e-05,0.0026738643646240234
4.1961669921875e-05,0.004389286041259766
3.5762786865234375e-05,0.003785848617553711
3.170967102050781e-05,0.0011546611785888672
2.4318695068359375e-05,0.0025527477264404297
3.8623809814453125e-05,0.0013318061828613281
3.0517578125e-05,0.0021097660064697266
4.7206878662109375e-05,0.002159595489501953
4.6253204345703125e-05,0.00261688232421875
4.9591064453125e-05,0.0013194084167480469
4.124641418457031e-05,0.0026285648345947266
3.814697265625e-05,0.0026590824127197266
3.981590270996094e-05,0.0026247501373291016
4.124641418457031e-05,0.0025603771209716797
3.7670135498046875e-05,0.0026166439056396484
4.363059997558594e-05,0.002264738082885742
3.600120544433594e-05,0.0024874210357666016
3.3855438232421875e-05,0.002613544464111328
4.482269287109375e-05,0.002554178237915039
2.3365020751953125e-05,0.002294778823852539
3.337860107421875e-05,0.0014798641204833984
4.7206878662109375e-05,0.0012829303741455078
3.743171691894531e-05,0.0013551712036132812
2.7418136596679688e-05,0.0012922286987304688
3.0279159545898438e-05,0.0012767314910888672
3.7670135498046875e-05,0.0012888908386230469
2.6226043701171875e-05,0.0027174949645996094
3.886222839355469e-05,0.002134561538696289
3.743171691894531e-05,0.002588033676147461
4.7206878662109375e-05,0.0032644271850585938
5.030632019042969e-05,0.002742290496826172
4.601478576660156e-05,0.0026345252990722656
4.076957702636719e-05,0.0026247501373291016
4.029273986816406e-05,0.0025980472564697266
4.076957702636719e-05,0.002623319625854492
5.14984130859375e-05,0.0026929378509521484
5.269050598144531e-05,0.002784252166748047
4.458427429199219e-05,0.0012614727020263672
3.0994415283203125e-05,0.0018761157989501953
5.3882598876953125e-05,0.002704620361328125
4.029273986816406e-05,0.0025017261505126953
3.6716461181640625e-05,0.0026378631591796875
4.1961669921875e-05,0.0019953250885009766
3.504753112792969e-05,0.0023140907287597656
3.695487976074219e-05,0.0026712417602539062
4.124641418457031e-05,0.0027227401733398438
4.410743713378906e-05,0.0022568702697753906
4.410743713378906e-05,0.0026102066040039062
3.6716461181640625e-05,0.002664327621459961
4.100799560546875e-05,0.0026085376739501953
3.337860107421875e-05,0.002424478530883789
3.814697265625e-05,0.0026395320892333984
4.172325134277344e-05,0.0027654170989990234
4.410743713378906e-05,0.0026628971099853516
7.963180541992188e-05,0.0026412010192871094
3.910064697265625e-05,0.0026450157165527344
4.0531158447265625e-05,0.002574443817138672
3.910064697265625e-05,0.0027141571044921875
6.508827209472656e-05,0.0021643638610839844
5.459785461425781e-05,0.0012145042419433594
2.3365020751953125e-05,0.002562999725341797
4.076957702636719e-05,0.0011897087097167969
2.2649765014648438e-05,0.0028476715087890625
3.4809112548828125e-05,0.0025942325592041016
4.315376281738281e-05,0.0025980472564697266
3.62396240234375e-05,0.0025300979614257812
4.1484832763671875e-05,0.0026204586029052734
3.910064697265625e-05,0.0022275447845458984
3.2901763916015625e-05,0.0026183128356933594
4.100799560546875e-05,0.0020105838775634766
3.6716461181640625e-05,0.0025434494018554688
3.719329833984375e-05,0.002613067626953125
4.267692565917969e-05,0.0025527477264404297
2.9325485229492188e-05,0.001203298568725586
2.7179718017578125e-05,0.002635478973388672
3.409385681152344e-05,0.0026171207427978516
3.2901763916015625e-05,0.002530813217163086
4.1961669921875e-05,0.002834796905517578
5.364418029785156e-05,0.0026662349700927734
4.029273986816406e-05,0.0026235580444335938
3.933906555175781e-05,0.002565622329711914
4.863739013671875e-05,0.0022912025451660156
4.553794860839844e-05,0.002789020538330078
4.3392181396484375e-05,0.002638578414916992
4.601478576660156e-05,0.0022356510162353516
3.719329833984375e-05,0.002603292465209961
3.790855407714844e-05,0.0027341842651367188
3.600120544433594e-05,0.0022513866424560547
3.695487976074219e-05,0.0027332305908203125
4.291534423828125e-05,0.0027468204498291016
4.1484832763671875e-05,0.002586841583251953
4.506111145019531e-05,0.0026023387908935547
3.933906555175781e-05,0.002554178237915039
3.5762786865234375e-05,0.0020236968994140625
3.6716461181640625e-05,0.0025653839111328125
4.38690185546875e-05,0.002605438232421875
4.291534423828125e-05,0.0022628307342529297
3.981590270996094e-05,0.002644062042236328
3.24249267578125e-05,0.0011959075927734375
2.5272369384765625e-05,0.0011374950408935547
1.8835067749023438e-05,0.0011317729949951172
2.3365020751953125e-05,0.0011663436889648438
2.0742416381835938e-05,0.0011341571807861328
1.9788742065429688e-05,0.0011341571807861328
2.5987625122070312e-05,0.001157522201538086
2.2411346435546875e-05,0.0011858940124511719
2.288818359375e-05,0.0012018680572509766
2.5510787963867188e-05,0.0011761188507080078
2.5987625122070312e-05,0.0011432170867919922
2.5272369384765625e-05,0.0011348724365234375
2.384185791015625e-05,0.0012845993041992188
2.5272369384765625e-05,0.00116729736328125
2.5033950805664062e-05,0.001199483871459961
2.8848648071289062e-05,0.00119781494140625
2.1457672119140625e-05,0.0025463104248046875
3.719329833984375e-05,0.0025970935821533203
3.886222839355469e-05,0.0020599365234375
3.218650817871094e-05,0.0025832653045654297
4.696846008300781e-05,0.002245664596557617
3.337860107421875e-05,0.002521514892578125
2.5033950805664062e-05,0.002489805221557617
3.910064697265625e-05,0.0026798248291015625
5.0067901611328125e-05,0.0033211708068847656
3.504753112792969e-05,0.0026912689208984375
4.935264587402344e-05,0.0027971267700195312
4.673004150390625e-05,0.0024950504302978516
3.2901763916015625e-05,0.002686738967895508
4.1484832763671875e-05,0.0024976730346679688
3.910064697265625e-05,0.0025038719177246094
3.147125244140625e-05,0.002595663070678711
6.222724914550781e-05,0.0011584758758544922
2.4557113647460938e-05,0.0025441646575927734
2.4080276489257812e-05,0.00113677978515625
2.3365020751953125e-05,0.0014081001281738281
3.5762786865234375e-05,0.0013608932495117188
2.6941299438476562e-05,0.0012059211730957031
2.4080276489257812e-05,0.0011913776397705078
2.765655517578125e-05,0.0011966228485107422
2.5033950805664062e-05,0.0026731491088867188
4.220008850097656e-05,0.002532958984375
4.220008850097656e-05,0.0019562244415283203
3.24249267578125e-05,0.0020058155059814453
3.9577484130859375e-05,0.0025987625122070312
4.220008850097656e-05,0.0019903182983398438
4.6253204345703125e-05,0.0037505626678466797
5.626678466796875e-05,0.003751993179321289
3.2901763916015625e-05,0.002336740493774414
4.315376281738281e-05,0.002176046371459961
5.7697296142578125e-05,0.0016448497772216797
5.364418029785156e-05,0.0022292137145996094
4.0531158447265625e-05,0.002040863037109375
4.363059997558594e-05,0.0021979808807373047
3.886222839355469e-05,0.002140045166015625
3.552436828613281e-05,0.002564668655395508
4.172325134277344e-05,0.002801656723022461
4.4345855712890625e-05,0.002082347869873047
3.647804260253906e-05,0.0025205612182617188
4.458427429199219e-05,0.0025670528411865234
3.218650817871094e-05,0.002044200897216797
3.3855438232421875e-05,0.0020122528076171875
3.9577484130859375e-05,0.002269744873046875
3.9577484130859375e-05,0.0020706653594970703
3.337860107421875e-05,0.0015413761138916016
2.4318695068359375e-05,0.002324342727661133
3.719329833984375e-05,0.0020210742950439453
