0.018986940383911133,0.0013926029205322266
0.014108896255493164,0.0014348030090332031
0.02845478057861328,0.002501249313354492
0.026451826095581055,0.0023102760314941406
0.02726292610168457,0.0027103424072265625
0.026560306549072266,0.002561807632446289
0.02628636360168457,0.002415180206298828
0.026461124420166016,0.00266265869140625
0.026279926300048828,0.0019669532775878906
0.026901960372924805,0.0025451183319091797
0.027047395706176758,0.0027341842651367188
0.025144577026367188,0.0024514198303222656
0.026632308959960938,0.0018546581268310547
0.027703285217285156,0.0023856163024902344
0.026638269424438477,0.0024073123931884766
0.026613950729370117,0.002444744110107422
0.02699565887451172,0.002378702163696289
0.02671194076538086,0.0019969940185546875
0.02665257453918457,0.001219034194946289
0.028459548950195312,0.0024094581604003906
0.027055025100708008,0.002444744110107422
0.02607131004333496,0.0024406909942626953
0.02696514129638672,0.0023894309997558594
0.0265958309173584,0.002541065216064453
0.025835275650024414,0.0020935535430908203
0.026566028594970703,0.002398252487182617
0.02651214599609375,0.002419710159301758
0.02623772621154785,0.002442598342895508
0.02626323699951172,0.002582073211669922
0.026909351348876953,0.0021047592163085938
0.02691483497619629,0.002477884292602539
0.02607583999633789,0.002428293228149414
0.02642226219177246,0.0025186538696289062
0.026199817657470703,0.0023887157440185547
0.026682615280151367,0.002586841583251953
0.026081085205078125,0.002465963363647461
0.025844573974609375,0.0018913745880126953
0.02800154685974121,0.0018568038940429688
0.028107404708862305,0.002254486083984375
0.026990652084350586,0.0024983882904052734
0.026921749114990234,0.002312898635864258
0.02724933624267578,0.0018754005432128906
0.026269197463989258,0.0024747848510742188
0.026981830596923828,0.002135753631591797
0.026749849319458008,0.0012853145599365234
0.027392864227294922,0.0019059181213378906
0.027280092239379883,0.0025365352630615234
0.027153968811035156,0.002637147903442383
0.024893760681152344,0.0026230812072753906
0.02584075927734375,0.002590656280517578
0.026697635650634766,0.002597808837890625
0.025470972061157227,0.0024683475494384766
0.026372909545898438,0.00247955322265625
0.02680659294128418,0.001983642578125
0.026519775390625,0.002482891082763672
0.026765108108520508,0.004049777984619141
0.023660659790039062,0.0015332698822021484
0.029136180877685547,0.0022079944610595703
0.026150226593017578,0.0027513504028320312
0.02661728858947754,0.002821683883666992
0.02635669708251953,0.0028154850006103516
0.025722980499267578,0.002849102020263672
0.026803255081176758,0.0024459362030029297
0.026049137115478516,0.0020241737365722656
0.026648998260498047,0.0025026798248291016
0.02596902847290039,0.002646923065185547
0.0263671875,0.002588033676147461
0.026361703872680664,0.0026950836181640625
0.02623915672302246,0.0024259090423583984
0.026693344116210938,0.002531290054321289
0.026399612426757812,0.0024962425231933594
0.025403738021850586,0.002213716506958008
0.026884794235229492,0.0024242401123046875
0.026404619216918945,0.0031769275665283203
0.02549004554748535,0.002552032470703125
0.02711176872253418,0.0024788379669189453
0.026523113250732422,0.0026035308837890625
0.026113510131835938,0.0028836727142333984
0.026479721069335938,0.002450227737426758
0.026202917098999023,0.0015690326690673828
0.02927875518798828,0.0017497539520263672
0.0286099910736084,0.0013980865478515625
0.02908468246459961,0.0013337135314941406
0.02765822410583496,0.0020813941955566406
0.02654266357421875,0.002460002899169922
0.026413917541503906,0.0019364356994628906
0.027223587036132812,0.002017498016357422
0.026738405227661133,0.0018701553344726562
0.02805185317993164,0.0029053688049316406
0.025732755661010742,0.0025441646575927734
0.0269773006439209,0.002488374710083008
0.02637648582458496,0.002494335174560547
0.02710700035095215,0.0021381378173828125
0.027189970016479492,0.0023903846740722656
0.02616739273071289,0.0024886131286621094
0.02665257453918457,0.0025010108947753906
0.027434825897216797,0.002831697463989258
0.02618575096130371,0.0018777847290039062
0.027671098709106445,0.0021834373474121094
0.02713751792907715,0.0024356842041015625
0.027274131774902344,0.0020875930786132812
0.027394771575927734,0.001928567886352539
0.027071475982666016,0.002593517303466797
0.02700042724609375,0.0024313926696777344
0.027062416076660156,0.0022416114807128906
0.02573251724243164,0.0025482177734375
0.026869773864746094,0.002711057662963867
0.02622389793395996,0.0024590492248535156
0.026781082153320312,0.002550840377807617
0.026923656463623047,0.0024056434631347656
0.02761244773864746,0.0024862289428710938
0.02621746063232422,0.0023937225341796875
0.02720046043395996,0.002431631088256836
0.02670907974243164,0.0019040107727050781
0.027441024780273438,0.0023746490478515625
0.026374340057373047,0.0011186599731445312
0.029792308807373047,0.0015835762023925781
0.027982711791992188,0.0026235580444335938
0.026056289672851562,0.0024030208587646484
0.026319265365600586,0.002080202102661133
0.027584314346313477,0.0024259090423583984
0.026211261749267578,0.0024216175079345703
0.0269162654876709,0.002470731735229492
0.02698206901550293,0.0024607181549072266
0.02621603012084961,0.002541065216064453
0.02712392807006836,0.0022623538970947266
0.026787757873535156,0.002427339553833008
0.026572465896606445,0.002476215362548828
0.026299238204956055,0.0026314258575439453
0.02618718147277832,0.0025637149810791016
0.027098417282104492,0.0025534629821777344
0.02619314193725586,0.002624034881591797
0.026180028915405273,0.002000570297241211
0.02740001678466797,0.0025353431701660156
0.02641606330871582,0.0017044544219970703
0.028888463973999023,0.002505779266357422
0.025377273559570312,0.0018873214721679688
0.027419567108154297,0.0024750232696533203
0.026820659637451172,0.0023238658905029297
0.026432037353515625,0.002480030059814453
0.027500629425048828,0.002194643020629883
0.026543617248535156,0.0024547576904296875
0.026532649993896484,0.001943826675415039
0.027378559112548828,0.0020589828491210938
0.02676534652709961,0.002400636672973633
0.026255130767822266,0.0024678707122802734
0.027060747146606445,0.0019540786743164062
0.027299880981445312,0.0025358200073242188
0.02671504020690918,0.0019218921661376953
0.028043031692504883,0.0020143985748291016
0.027614116668701172,0.002519845962524414
0.026101112365722656,0.0018451213836669922
0.02806997299194336,0.0023827552795410156
0.027034521102905273,0.0024111270904541016
0.026734113693237305,0.002374410629272461
0.027261018753051758,0.0018780231475830078
0.027877330780029297,0.0024361610412597656
0.026625394821166992,0.0024526119232177734
0.02686309814453125,0.002392292022705078
0.0271761417388916,0.0024290084838867188
0.027217388153076172,0.0012211799621582031
0.028763532638549805,0.0017414093017578125
0.029221773147583008,0.002442598342895508
0.026175737380981445,0.0018596649169921875
0.02755260467529297,0.0024645328521728516
0.02626204490661621,0.0024373531341552734
0.026715755462646484,0.0024857521057128906
0.025481462478637695,0.002074003219604492
0.026926279067993164,0.0024538040161132812
0.026442289352416992,0.002368450164794922
0.027118444442749023,0.0021173954010009766
0.026938676834106445,0.002590656280517578
0.02697277069091797,0.0018947124481201172
0.027788877487182617,0.002472400665283203
0.026328325271606445,0.0026793479919433594
0.026162385940551758,0.002409219741821289
0.026595115661621094,0.0019135475158691406
0.027426719665527344,0.0025377273559570312
0.02665567398071289,0.0023927688598632812
0.026149511337280273,0.0022852420806884766
0.02783036231994629,0.002404451370239258
0.026133060455322266,0.001791238784790039
0.027533531188964844,0.0018918514251708984
0.027236223220825195,0.002389192581176758
0.027485370635986328,0.0021948814392089844
0.027502059936523438,0.0033044815063476562
0.025354862213134766,0.003907442092895508
0.025426864624023438,0.00252532958984375
0.02687239646911621,0.0024688243865966797
0.026931285858154297,0.0024383068084716797
0.02728104591369629,0.0025076866149902344
0.026566505432128906,0.0022318363189697266
0.026537179946899414,0.0024726390838623047
0.026387929916381836,0.0024938583374023438
0.026492595672607422,0.0025589466094970703
